"OBČINA","KOMUNALA","NAČIN ZBIRANJA (zbirni center ALI drugje ALI naročilo)","0= brezplačno, 1=omejeno, 2= le proti plačilu","POGOJI:","ZBIRNI CENTER","NASLOV ZC","ODPIRALNI ČAS","POVEZAVA","DRUG OBRAT","NASLOV","ODPIRALNI ČAS"
"MARKOVCI","Komunala Ptuj","Zbirni center, naročilo",1,"do 1 avtoprikolica na mesec brezplačno.","ZC Markovci","v Industrijski coni","(jan-jun): pon 9-12, sre 10-17, sob 9-11; (jun-dec) tor 12-16, sre 11-18, čet 8-11, pet 10-18, sob 8-12 (2x na mesec)","https://www.hajdina.si/novica/75945","n/a","n/a","n/a"
"GORNJA RADGONA","Komunala Radgona","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12"
"RADOVLJICA","Komunala Radovljica","Drugje, naročilo",1,"do 0,5 m3 v ZV, do 2m3 v SGP Gorenj ob predložitvi potrdila iz sedeža podjetja","ZC Radovljica","Savska 28, Radovljica","pon, tor, čet, pet 8-16, sre: 8-18; sob: 8-12","https://www.komunala-radovljica.si/storitve/zbirni-center/79","n/a","n/a","n/a"
"LOŠKI POTOK","Komunala Ribnica","Drugje, naročilo",1,"Manjše količine brezplačno.","ZC Goriča vas","Goriča vas 11A, 1310 Ribnica","(1.11-31.3) pon, sre, čet, pet: 7-15, tor: 9-17, sob 8-13; (1.4-31-10) pon, sre, čet, pet: 7-15, tor: 11-19, sob 8-13","http://www.komunala-ribnica.si/zbirni-center","n/a","n/a","n/a"
"RIBNICA","Komunala Ribnica","Drugje, naročilo",1,"Manjše količine brezplačno.","ZC Goriča vas","Goriča vas 11A, 1310 Ribnica","(1.11-31.3) pon, sre, čet, pet: 7-15, tor: 9-17, sob 8-13; (1.4-31-10) pon, sre, čet, pet: 7-15, tor: 11-19, sob 8-13","http://www.komunala-ribnica.si/zbirni-center","n/a","n/a","n/a"
"SODRAŽICA","Komunala Ribnica","Drugje, naročilo",1,"Manjše količine brezplačno.","ZC Goriča vas","Goriča vas 11A, 1310 Ribnica","(1.11-31.3) pon, sre, čet, pet: 7-15, tor: 9-17, sob 8-13; (1.4-31-10) pon, sre, čet, pet: 7-15, tor: 11-19, sob 8-13","http://www.komunala-ribnica.si/zbirni-center","n/a","n/a","n/a"
"SEVNICA","Komunala Sevnica","Drugje, naročilo",1,"manjša količina / ena avtomobilska prikolica","ZC Sevnica","na križišču za Kmečko zadrugo Sevnica in Dalijo se usmeritenaravnost v smeri proti brvi čez Savo, nato pa zavijete desno na novo urejenocestodo objekta","pon, čet, pet 7-15; tor, sre: 10-17; 2. sob v mesecu: 8-12","https://www.komunala-sevnica.si/zbirni-center.html","n/a","n/a","n/a"
"MISLINJA","Komunala Slovenj Gradec","Zbirni center, naročilo",1,"do 1m3 brezplačno","ZC Pameče","v podjetniški coni Pameče","pon, sre 8-18; tor, čet, pet: 8-15; sob 8-13","http://www.komusg.si/zbirna-centra-za-odpadke-pamece-dolze","ZC Dovže","pri čistilni napravi v Dovžah","pon, sre 8-18; tor, čet, pet: 8-15; sob 8-13"
"SLOVENJ GRADEC","Komunala Slovenj Gradec","Zbirni center, naročilo",1,"do 1m3 brezplačno","ZC Pameče","v podjetniški coni Pameče","pon, sre 8-18; tor, čet, pet: 8-15; sob 8-13","http://www.komusg.si/zbirna-centra-za-odpadke-pamece-dolze","ZC Dovže","pri čistilni napravi v Dovžah","pon, sre 8-18; tor, čet, pet: 8-15; sob 8-13"
"MAKOLE","Komunala Slovenska Bistrica","Zbirni center",1,"2x letno do 0,5 m3","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html","n/a","n/a","n/a"
"OPLOTNICA","Komunala Slovenska Bistrica","Zbirni center",1,"2x letno do 0,5 m3","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html","n/a","n/a","n/a"
"POLJČANE","Komunala Slovenska Bistrica","Zbirni center",1,"2x letno do 0,5 m3","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html","n/a","n/a","n/a"
"RAČE - FRAM","Komunala Slovenska Bistrica","Zbirni center",1,"2x letno do 0,5 m3","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html","n/a","n/a","n/a"
"SLOVENSKA BISTRICA","Komunala Slovenska Bistrica","Zbirni center",1,"2x letno do 0,5 m3","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html","n/a","n/a","n/a"
"BOVEC","Komunala Tolmin","Zbirni center",1,"manjše količine","ZC Bovec","pri čistilni napravi Bovec","tor: 13-15, sre 15-17, sob:10-12","http://www.komunala-tolmin.si/komunalni-odpadki/zbiranje-in-odlaganje/zbirni-centri/","n/a","n/a","n/a"
"KOBARID","Komunala Tolmin","Zbirni center",1,"manjše količine","ZC Kobarid","pri čistilni napravi Kobarid","tor: 13-15, sre 15-17, sob:12.30-15","http://www.komunala-tolmin.si/komunalni-odpadki/zbiranje-in-odlaganje/zbirni-centri/","n/a","n/a","n/a"
"TOLMIN","Komunala Tolmin","Zbirni center",1,"manjše količine","ZC Tolmin","nasproti pokopališča v naselju Volče","tor: 7-15, sre 7-17, sob:8-12","http://www.komunala-tolmin.si/komunalni-odpadki/zbiranje-in-odlaganje/zbirni-centri/","n/a","n/a","n/a"
"TRBOVLJE","Komunala Trbovlje","Drugje, naročilo",2,"/","n/a","n/a","n/a","n/a","ZC Neža","Neža 39a, 1420 Trbovlje","pon-pet: 7-15, sob 9-13"
"MIRNA","Komunala Trebnje","Zbirni center, naročilo",2,"/","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd","n/a","n/a","n/a"
"MOKRONOG - TREBELNO","Komunala Trebnje","Zbirni center, naročilo",2,"/","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd","n/a","n/a","n/a"
"ŠENTRUPERT","Komunala Trebnje","Zbirni center, naročilo",2,"/","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd","n/a","n/a","n/a"
"TREBNJE","Komunala Trebnje","Zbirni center, naročilo",2,"/","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd","n/a","n/a","n/a"
"TRŽIČ","Komunala Tržič","Zbirni center, naročilo",1,"do 1,5 m3 letno brezplačno","ZC Kovor","Cesta na Brdo","pon-pet 7-17, sob 7-13","http://www.komunala-trzic.si/storitve/ravnanje-z-odpadki/odlagalisce-zbirni-center-kovor","n/a","n/a","n/a"
"ZAGORJE OB SAVI","Komunala Zagorje","Zbirni center, naročilo",2,"/","ZC Neža","Neža 39a, 1420 Trbovlje","pon-pet: 7-15, sob 9-13","http://www.komunala-trbovlje.si/odpadki/odvozi","n/a","n/a","n/a"
"KOSTANJEVICA NA KRKI","Kostak","Zbirni center, naročilo",1,"do ena avtomobilska prikolica letno","CERO Spodnji Stari Grad","Spodnji Stari Grad 29, 8270 Krško","pon-pet: mar-okt 7-19, nov-feb 7-18; sob 7-15","https://www.kostak.si/ravnanje-z-odpadki.html","n/a","n/a","n/a"
"KRŠKO","Kostak","Zbirni center, naročilo",1,"do ena avtomobilska prikolica letno","CERO Spodnji Stari Grad","Spodnji Stari Grad 29, 8270 Krško","pon-pet: mar-okt 7-19, nov-feb 7-18; sob 7-15","https://www.kostak.si/ravnanje-z-odpadki.html","n/a","n/a","n/a"
"LOGATEC","KP Logatec","Zbirni center, naročilo",1,"do 500 kg / mesec","ZC Ostri vrh","n/a","ponedeljek, sreda, četrtek, petek: od 6.30 do 14.30, sob: 7-12, torek: od 6.30 do 17.00 (od 1.aprila do 31.oktobra); 6.30 do 14.30 (od 1.novembra do 31.marca)","http://www.kp-logatec.si/2014/komunalna_dejavnost.php?IDM=5&IDPM=60&IDPPX=12","n/a","n/a","n/a"
"ORMOŽ","KP Ormož","Zbirni center, naročilo",1,"do 0,5 m3","ZC Dobrava","ob odlagališču nenevarnih odpadkov Dobrava – Ormož.","pon-pet: 7-16, sob 7-12","http://www.kp-ormoz.si/?page_id=249","n/a","n/a","n/a"
"SREDIŠČE OB DRAVI","KP Ormož","Zbirni center, naročilo",1,"do 0,5 m3","ZC Dobrava","ob odlagališču nenevarnih odpadkov Dobrava – Ormož.","pon-pet: 7-16, sob 7-12","http://www.kp-ormoz.si/?page_id=249","n/a","n/a","n/a"
"SVETI TOMAŽ","KP Ormož","Zbirni center, naročilo",1,"do 0,5 m3","ZC Dobrava","ob odlagališču nenevarnih odpadkov Dobrava – Ormož.","pon-pet: 7-16, sob 7-12","http://www.kp-ormoz.si/?page_id=249","n/a","n/a","n/a"
"BOROVNICA","KP Vrhnika","Zbirni center, naročilo",1,"do 3.500 kg/leto z dokazilom o zadnji plačani položnici komunalnih storitev","ZC","Na dvorišču JP KPV","pon, tor, čet pet: 8-14, sre:8-17, sob: 8-14","http://www.kpv.si/dejavnosti/ravnanje-z-odpadki/zbirni-center","n/a","n/a","n/a"
"LOG - DRAGOMER","KP Vrhnika","Zbirni center, naročilo",1,"do 3.500 kg/leto z dokazilom o zadnji plačani položnici komunalnih storitev","ZC","Na dvorišču JP KPV","pon, tor, čet pet: 8-14, sre:8-17, sob: 8-14","http://www.kpv.si/dejavnosti/ravnanje-z-odpadki/zbirni-center","n/a","n/a","n/a"
"VRHNIKA","KP Vrhnika","Zbirni center, naročilo",1,"do 3.500 kg/leto z dokazilom o zadnji plačani položnici komunalnih storitev","ZC","Na dvorišču JP KPV","pon, tor, čet pet: 8-14, sre:8-17, sob: 8-14","http://www.kpv.si/dejavnosti/ravnanje-z-odpadki/zbirni-center","n/a","n/a","n/a"
"AJDOVŠČINA","KSD Ajdovščina","Zbirni center, naročilo",1,"Do 3.500 kg/leto brezplačno.","CERO Ajdovščina","pod Dolgo Poljano","pon: 7-17, tor, sre, čet: 7-15, pet 7-19 (apr-okt) oz 7-17 (nov-mar), sob 8-12","http://www.ksda.si/dejavnosti/odpadki/center-za-ravnanje-z-odpadki-cero/zbirni-center","n/a","n/a","n/a"
"VIPAVA","KSD Ajdovščina","Zbirni center, naročilo",1,"Do 3.500 kg/leto brezplačno.","CERO Ajdovščina","pod Dolgo Poljano","pon: 7-17, tor, sre, čet: 7-15, pet 7-19 (apr-okt) oz 7-17 (nov-mar), sob 8-12","http://www.ksda.si/dejavnosti/odpadki/center-za-ravnanje-z-odpadki-cero/zbirni-center","n/a","n/a","n/a"
"HRASTNIK","KSP Hrastnik","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","ZC Neža","Neža 39a, 1420 Trbovlje","pon-pet: 7-15, sob 9-13"
"LITIJA","KSP Litija d.o.o.","Drugje",2,"n/a","n/a","n/a","n/a","n/a","ZC Neža","Neža 39a, 1420 Trbovlje","pon-pet: 7-15, sob 9-13"
"ŠMARTNO PRI LITIJI","KSP Litija d.o.o.","Drugje",2,"n/a","n/a","n/a","n/a","n/a","ZC Neža","Neža 39a, 1420 Trbovlje","pon-pet: 7-15, sob 9-13"
"APAČE","KSP Ljutomer","Zbirni center, naročilo",1,"do 0,25 m3 brezplačno","ZC Apače","Črnci– pri žagi, za tovarno TMK (parcelna številka 159/2,
k.o. Črnci).","pet 12-16, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer","n/a","n/a","n/a"
"KRIŽEVCI","KSP Ljutomer","Zbirni center, naročilo",2,"Zadnji račun ","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer","n/a","n/a","n/a"
"LJUTOMER","KSP Ljutomer","Zbirni center, naročilo",2,"Zadnji račun ","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer","n/a","n/a","n/a"
"RAZKRIŽJE","KSP Ljutomer","Zbirni center, naročilo",2,"Zadnji račun ","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer","n/a","n/a","n/a"
"VERŽEJ","KSP Ljutomer","Zbirni center, naročilo",2,"Zadnji račun ","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer","n/a","n/a","n/a"
"DIVAČA","KSP Sežana","Zbirni center, drugje, naročilo",1,"Do 300 kg brezplačno in identifikacija. Kar je več v PGM","CERO Sežana","2 km iz Sežane v smeri Vrhovelj","poleti: pon-pet 6-19, sob 8-13; pozimi: pon-pet 7-16, sob 8-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki/sezana/","PGM Inženiring","Cesta na Lenivec 102, 6210 Sežana","pon - pet 7-15"
"HRPELJE - KOZINA","KSP Sežana","Zbirni center, drugje, naročilo",1,"Do 300 kg brezplačno in identifikacija. Kar je več v PGM","CERO Sežana","2 km iz Sežane v smeri Vrhovelj","poleti: pon-pet 6-19, sob 8-13; pozimi: pon-pet 7-16, sob 8-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki/sezana/","PGM Inženiring","Cesta na Lenivec 102, 6210 Sežana","pon - pet 7-15"
"KOMEN","KSP Sežana","Zbirni center, drugje, naročilo",1,"Do 300 kg brezplačno in identifikacija. Kar je več v PGM","CERO Sežana","2 km iz Sežane v smeri Vrhovelj","poleti: pon-pet 6-19, sob 8-13; pozimi: pon-pet 7-16, sob 8-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki/sezana/","PGM Inženiring","Cesta na Lenivec 102, 6210 Sežana","pon - pet 7-15"
"SEŽANA","KSP Sežana","Zbirni center, drugje, naročilo",1,"Do 300 kg brezplačno in identifikacija. Kar je več v PGM","CERO Sežana","2 km iz Sežane v smeri Vrhovelj","poleti: pon-pet 6-19, sob 8-13; pozimi: pon-pet 7-16, sob 8-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki/sezana/","PGM Inženiring","Cesta na Lenivec 102, 6210 Sežana","pon - pet 7-15"
"ŠKOFJA LOKA","Loška komunala","Zbirni center, naročilo",1,"1 avtomobilska prikolica brezplačna","ZC Draga","Draga, 4220 Škofja Loka","pon, tor, čet, pet: 7-15; sre: 7-19; sob 8-13","http://www.loska-komunala.si/images/stories/dokumenti/odpadki/Letni_program_%C5%A0kofja_Loka_2019.pdf","n/a","n/a","n/a"
"ŽELEZNIKI","Loška komunala","Zbirni center, naročilo",1,"1 avtomobilska prikolica brezplačna","ZC Draga","Draga, 4220 Škofja Loka","pon, tor, čet, pet: 7-15; sre: 7-19; sob 8-13","http://www.loska-komunala.si/images/stories/dokumenti/odpadki/Letni_program_%C5%A0kofja_Loka_2019.pdf","n/a","n/a","n/a"
"ANKARAN","Marjetica Koper","Drugje",2,"/","n/a","n/a","n/a","n/a","CPGO Izola v okviru ZC Izola","Industrijska cesta 8, 6310 Izola","6-18, sobota 7-15"
"KOPER","Marjetica Koper","Drugje",2,"/","n/a","n/a","n/a","n/a","CPGO Izola v okviru ZC Izola","Industrijska cesta 8, 6310 Izola","6-18, sobota 7-15"
"OSILNICA","Občina Osilnica (samostojno)","Več informacij na 01/8941-505.",2,"Več informacij na 01/8941-505.","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"PIRAN","Okolje Piran","Drugje (napotijo na ZC Izola)",2,"/","ZC Izola","Industrijska cesta 8, 6310 Izola","pon-pet: 8-17, sob: 9-12","https://www.komunala-izola.si/jom3/index.php/sl/dejavnosti/odlagalisce-in-zbirni-center","/","/","/"
"BISTRICA OB SOTLI","OKP Rogaška Slatina","Zbirni center, naročilo",1,"20-30 kg brezplačno.","ZC Tuncovec","Tuncovec","pon-pet 8-16, sob 8-13","https://www.okp.si/index_jsnaga.php","n/a","n/a","n/a"
"KOZJE","OKP Rogaška Slatina","Zbirni center, naročilo",1,"20-30 kg brezplačno.","ZC Tuncovec","Tuncovec","pon-pet 8-16, sob 8-13","https://www.okp.si/index_jsnaga.php","n/a","n/a","n/a"
"PODČETRTEK","OKP Rogaška Slatina","Zbirni center, naročilo",1,"20-30 kg brezplačno.","ZC Tuncovec","Tuncovec","pon-pet 8-16, sob 8-13","https://www.okp.si/index_jsnaga.php","n/a","n/a","n/a"
"ROGAŠKA SLATINA","OKP Rogaška Slatina","Zbirni center, naročilo",1,"20-30 kg brezplačno.","ZC Tuncovec","Tuncovec","pon-pet 8-16, sob 8-13","https://www.okp.si/index_jsnaga.php","n/a","n/a","n/a"
"ROGATEC","OKP Rogaška Slatina","Zbirni center, naročilo",1,"20-30 kg brezplačno.","ZC Tuncovec","Tuncovec","pon-pet 8-16, sob 8-13","https://www.okp.si/index_jsnaga.php","n/a","n/a","n/a"
"ŠMARJE PRI JELŠAH","OKP Rogaška Slatina","Zbirni center, naročilo",1,"20-30 kg brezplačno.","ZC Tuncovec","Tuncovec","pon-pet 8-16, sob 8-13","https://www.okp.si/index_jsnaga.php","n/a","n/a","n/a"
"DOMŽALE","Prodnik","Zbirni center, naročilo",2,"/","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob","n/a","n/a","n/a"
"LUKOVICA","Prodnik","Zbirni center, naročilo",2,"/","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob","n/a","n/a","n/a"
"MENGEŠ","Prodnik","Zbirni center, naročilo",2,"/","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob","n/a","n/a","n/a"
"MORAVČE","Prodnik","Zbirni center, naročilo",2,"/","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob","n/a","n/a","n/a"
"TRZIN","Prodnik","Zbirni center, naročilo",2,"/","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob","n/a","n/a","n/a"
"KAMNIK","Publicus d.o.o.","Zbirni center, naročilo",1,"manjše količine","ZC Suhadole","Suhadole 101, 1218 Komenda","poleti (1.3-30.9): pon-pet 6-19; pozimi (1.10-28.2):6-16; sob: 8-13 ","http://www.publikus.si/vizitka-podjetja/","n/a","n/a","n/a"
"KOMENDA","Publicus d.o.o.","Zbirni center, naročilo",1,"manjše količine","ZC Suhadole","Suhadole 101, 1218 Komenda","poleti (1.3-30.9): pon-pet 6-19; pozimi (1.10-28.2):6-16; sob: 8-13 ","http://www.publikus.si/vizitka-podjetja/","n/a","n/a","n/a"
"PIVKA","Publicus d.o.o.","Zbirni center",1,"manjše količine brezplačno","ZC Pivka","Neverke 31a, 6256 Košana","pon, sre, pet, sob: 8-15; tor, čet: 12-18","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=2ahUKEwiwl8y6xNvfAhWKalAKHWa-BQMQFjACegQICBAC&url=https%3A%2F%2Fwww.pivka.si%2Ffiles%2Fother%2Fnews%2F102%2F125125O%25C4%258CISTIMO%2520PIVKO%25202018%2520-%2520KAM%2520Z%2520ODPADKI.doc&usg=AOvVaw2Ue6iUvcuYaKxquGEy_G9P","n/a","n/a","n/a"
"POSTOJNA","Publicus d.o.o.","Zbirni center",1,"/","ZC Postojna","ob odlagališču nenevarnih odpadkov Stara vas pri Postojni","pon-pet: 7-18, sob: 7-15","https://www.postojna.si/post/80320","n/a","n/a","n/a"
"GORNJI GRAD","PUP Saubermacher","Zbirni center, naročilo",2,"identifikacija in položnica PUP-Saubermacher","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/","n/a","n/a","n/a"
"LJUBNO","PUP Saubermacher","Zbirni center, naročilo",2,"identifikacija in položnica PUP-Saubermacher","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/","n/a","n/a","n/a"
"LUČE","PUP Saubermacher","Zbirni center, naročilo",2,"identifikacija in položnica PUP-Saubermacher","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/","n/a","n/a","n/a"
"NAZARJE","PUP Saubermacher","Zbirni center, naročilo",2,"identifikacija in položnica PUP-Saubermacher","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/","n/a","n/a","n/a"
"SOLČAVA","PUP Saubermacher","Zbirni center, naročilo",2,"identifikacija in položnica PUP-Saubermacher","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/","n/a","n/a","n/a"
"ŠMARTNO OB PAKI","PUP Saubermacher","Zbirni center, naročilo",1,"Do 300 kg brezplačno. Identifikacija in položnica PUP-Saubermacher.","ZC Velenje","ob Škalskem jezeru","(nov-feb)pon, sre, pet: 7-15, tor, čet: 7-16, sob 8-13; (mar-okt) pon-pet 7-18, sob 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/velenje-1/","n/a","n/a","n/a"
"ŠOŠTANJ","PUP Saubermacher","Zbirni center, naročilo",1,"Do 300 kg brezplačno. Identifikacija in položnica PUP-Saubermacher.","ZC Velenje","ob Škalskem jezeru","(nov-feb)pon, sre, pet: 7-15, tor, čet: 7-16, sob 8-13; (mar-okt) pon-pet 7-18, sob 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/velenje-1/","n/a","n/a","n/a"
"VELENJE","PUP Saubermacher","Zbirni center, naročilo",1,"Do 300 kg brezplačno. Identifikacija in položnica PUP-Saubermacher.","ZC Velenje","ob Škalskem jezeru","(nov-feb)pon, sre, pet: 7-15, tor, čet: 7-16, sob 8-13; (mar-okt) pon-pet 7-18, sob 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/velenje-1/","n/a","n/a","n/a"
"BLOKE","Režijski obrat občine Bloke (V sodelovanju s Komunalo Ribnica)","Zbirni center, naročilo",2,"Identifikacija","ZC Goriča vas","Goriča vas 11A, 1310 Ribnica","(1.11-31.3) pon, sre, čet, pet: 7-15, tor: 9-17, sob 8-13; (1.4-31-10) pon, sre, čet, pet: 7-15, tor: 11-19, sob 8-13","http://www.komunala-ribnica.si/zbirni-center","n/a","n/a","n/a"
"GORENJA VAS - POLJANE","Režijski obrat Občine Goranja vas - Poljane","Zbirni center",1,"do 0,2 m3, potrebno jih je ločeno zbrati (npr. brez dodanih plastičnih odpadkov)","ZC Todraž","Todraž, 4224 Gorenja vas","pon: 9-17, sre: 8-17, 2. sob 8-12","http://www.obcina-gvp.si/sl/content/za-obcane/zbiranje-gradbenih-odpadkov-in-azbestno-cementne-kritine.html","n/a","n/a","n/a"
"BELTINCI","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"CANKOVA","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"ČRENŠOVCI","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"DOBROVNIK","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"GORNJI PETROVCI","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"GRAD","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"HODOŠ","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"KOBILJE","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"KUZMA","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
